"{'name':'id','type':'id','mem':'40000~49999'}",name,icon,"{'name':'quality','type_agv':{'options':[{'value':'0','label':'普通','color':'#AAAAAA'},{'value':'1','label':'稀有','color':'#00CED1'},{'value':'2','label':'史诗','color':'#DA70D6'},{'value':'3','label':'传说','color':'#FFD700'},{'value':'4','label':'神话','color':'#FF4500'}]},'type':'enum_int'}","{'name':'attribute','type':'array[id_num]','width':175}","{'name':'affixes','type':'array[ref_id]','width':175}","{'name':'description','type':'var','width':175}"
40000,锋利螯爪,equip_01,1,"((1002,8))","()",基础攻击装备
40001,坚固盾牌,equip_02,1,"((1003,6))","()",基础防御装备
40002,魔法头盔,equip_03,2,"((1001,15))","()",增加魔法值上限
40003,速度护符,equip_04,2,"((1004,3))","()",增加移动速度
40004,攻击护腕,equip_05,2,"((1002,10))","()",增加攻击力
40005,防御胸甲,equip_06,2,"((1003,12))","()",增加防御力
40006,传说之剑,equip_07,3,"((1002,20))","()",传说级武器，攻击力强大
40007,守护圣盾,equip_08,3,"((1003,18))","()",传说级盾牌，防御力极高
40008,魔法项链,equip_09,3,"((1001,30))","()",传说级饰品，增加大量魔法值
40009,速度之靴,equip_10,3,"((1004,5))","()",传说级靴子，速度极快