"{'name':'id','mem':'20000~29999','type_agv':{'ref_column':'name'},'type':'id'}",name,"{'name':'icon','type':'img','align':'left','width':312}","{'name':'quality','type_agv':{'options':[{'value':'0','label':'普通','color':'#AAAAAA'},{'value':'1','label':'稀有','color':'#00CED1'},{'value':'2','label':'史诗','color':'#DA70D6'},{'value':'3','label':'传说','color':'#FFD700'},{'value':'4','label':'神话','color':'#FF4500'}]},'type':'enum_int'}","{'name':'attribute','base_type':'array','type_render':'array','default':[],'mem':'数组列表数据','support_render':[],'type':'array[id_num]','width':175}","{'name':'affixes','base_type':'array','type_render':'array','default':[],'mem':'数组列表数据','support_render':[],'type':'array[ref_id]','width':175}","{'name':'description','type':'var','width':175}"
20000,幻彩锦绣,project://res/img/role/幻彩锦绣.png,3,"((1000,100),(1001,80),(1002,50),(1003,40),(1004,30))",(),来自星彩珊瑚礁的祥瑞龙虾，外壳能随洋流和光线变化呈现彩虹般的绚丽色彩，游动时如同一团流动的彩虹，被海族奉为好运的象征
20001,深海青纹,project://res/img/role/深海青纹.png,3,"((1000,80),(1001,70),(1002,60),(1003,30),(1004,35))",(),常见于幽暗星海的神秘龙虾，青绿色外壳上布满不规则的深色纹路，速度极快如闪电，擅长在黑暗中突然发动突袭，是深海中的隐形杀手
20002,深渊星点,project://res/img/role/深渊星点.png,2,"((1000,75),(1001,85),(1002,45),(1003,28),(1004,40))",(),栖息在无光深渊，壳上白点如深海星空，能在黑暗中发出微弱荧光，是深渊的神秘探索者
20003,金眼斑龙,project://res/img/role/金眼斑龙.png,3,"((1000,90),(1001,100),(1002,58),(1003,32),(1004,28))",(),热带星域的小霸主，头部有一对巨大的金色眼状斑点，能反射强光短暂致盲猎物，红色外壳上布满金色斑纹，威风凛凛
20004,加州赤甲,project://res/img/role/加州赤甲.png,3,"((1000,70),(1001,60),(1002,40),(1003,25),(1004,50))",(),生活在火山星热泉附近的强悍龙虾，外壳呈鲜艳的赤红色，能承受高温环境，力量凶悍，螯钳如火焰般炽热，是火属性的代表
20005,银冠天鹅,project://res/img/role/银冠天鹅.png,2,"((1000,75),(1001,85),(1002,45),(1003,28),(1004,40))",(),极寒星海的优雅猎手，全身覆盖着银白色的外壳，头部有冠状凸起如天鹅般优雅，游动姿态轻盈，能在冰海中自由穿梭
20006,玄甲古龙,project://res/img/role/玄甲古龙.png,3,"((1000,130),(1001,60),(1002,30),(1003,50),(1004,20))",(),纹路古老的神秘龙虾，黑色外壳上布满古老的符文纹路，自带沧桑威压，传说中是失落海底遗迹的守护者，防御力极强
20007,紫夜流光,project://res/img/role/紫夜流光.png,3,"((1000,85),(1001,95),(1002,42),(1003,38),(1004,32))",(),昼伏夜出的幽灵龙虾，外壳在夜间会发出神秘的紫色荧光，如同深海中的幽灵，行动无声无息，是夜间的主宰
20008,琥珀星斑,project://res/img/role/琥珀星斑.png,3,"((1000,65),(1001,110),(1002,48),(1003,22),(1004,38))",(),壳如琥珀般透明的珍贵龙虾，身上的斑点含金屑般的光泽，体内藏有微弱的星核能量，是星际旅行者的最爱
20009,翠玉长须,project://res/img/role/翠玉长须.png,2,"((1000,60),(1001,75),(1002,52),(1003,20),(1004,45))",(),通体翠绿如翡翠的龙虾，触须极长且灵敏，能提前感知周围的危险和能量流动，是天生的预警专家