"{'name':'id','type':'id','mem':'50000~59999'}",name,icon,"{'name':'quality','type_agv':{'options':[{'value':'0','label':'普通','color':'#AAAAAA'},{'value':'1','label':'稀有','color':'#00CED1'},{'value':'2','label':'史诗','color':'#DA70D6'},{'value':'3','label':'传说','color':'#FFD700'},{'value':'4','label':'神话','color':'#FF4500'}]},'type':'enum_int'}","{'name':'attribute','type':'array[id_num]','width':175}","{'name':'affixes','type':'array[ref_id]','width':175}","{'name':'description','type':'var','width':175}"
50000,水之波动,skill_01,0,"((1002,10),(1001,15))","()",基础水元素技能
50001,火之炎爆,skill_02,1,"((1002,15),(1001,20))","()",中级火元素技能
50002,雷之闪电,skill_03,2,"((1002,20),(1001,25))","()",高级雷元素技能
50003,大地之力,skill_04,2,"((1002,18),(1001,22))","()",高级土元素技能
50004,风之利刃,skill_05,1,"((1002,12),(1001,18))","()",中级风元素技能
50005,治疗术,skill_06,0,"((1000,20),(1001,10))","()",基础治疗技能
50006,护盾术,skill_07,1,"((1003,15),(1001,15))","()",中级防御技能
50007,加速术,skill_08,1,"((1004,4),(1001,12))","()",中级速度技能
50008,沉默术,skill_09,2,"((1001,25))","()",高级控制技能
50009,终极爆发,skill_10,3,"((1002,30),(1001,35))","()",传说级爆发技能